channel_name,subscriber_count,video_id,video_title,video_description,published_date,view_count,like_count,comment_text,comment_likes,comment_date
데릭derek,35200,eUKb3L_dyHE,가을에 발견한 가장 완벽한 브랜드 (feat. 구독자이벤트),"안녕하세요. 데릭입니다 :) 오늘의 가장 완벽한 브랜드, 노클 Nocle입니다 *데릭 x 노클 기획전 -9/26일 ~ 10/6일 노클 24FW 단독 15% ...",2024-09-26T13:00:46Z,7207,179,대릭님 덕분에 노클이라는 브랜드를 알게됐는데 가을에 입기 딱 좋은 옷들인것 같아요!!,0,2024-09-26T15:26:12Z
데릭derek,35200,-OEmDgPXnvw,"자라 오리진스 24FW, 딱 이것만 보면 될 거 같아요","안녕하세요 데릭입니다 :) 자라 오리진스 24FW, 딱 이것만 사면 될거 같아요!",2024-09-26T12:07:19Z,4148,40,마음에 드는 제품 클릭했더니 COMING SOON이라고 뜨네요...😅,2,2024-09-26T13:05:42Z
데릭derek,35200,-OEmDgPXnvw,"자라 오리진스 24FW, 딱 이것만 보면 될 거 같아요","안녕하세요 데릭입니다 :) 자라 오리진스 24FW, 딱 이것만 사면 될거 같아요!",2024-09-26T12:07:19Z,4148,40,이런 컨텐츠도 너무 재밌습니다!! 덕분에 거를 거 거르고 살 수 있는 거 같습니다😁,0,2024-09-27T13:36:58Z
데릭derek,35200,-OEmDgPXnvw,"자라 오리진스 24FW, 딱 이것만 보면 될 거 같아요","안녕하세요 데릭입니다 :) 자라 오리진스 24FW, 딱 이것만 사면 될거 같아요!",2024-09-26T12:07:19Z,4148,40,자라 영상이 젤 조아요!<br>자라에서 쇼핑하고싶은데 늘 많은 상품에서 허우적거리는데.. 너무 굳굳굳,1,2024-09-26T13:06:50Z
데릭derek,35200,-OEmDgPXnvw,"자라 오리진스 24FW, 딱 이것만 보면 될 거 같아요","안녕하세요 데릭입니다 :) 자라 오리진스 24FW, 딱 이것만 사면 될거 같아요!",2024-09-26T12:07:19Z,4148,40,자라 영상 너무 좋아요..❤,1,2024-09-27T01:32:57Z
데릭derek,35200,-OEmDgPXnvw,"자라 오리진스 24FW, 딱 이것만 보면 될 거 같아요","안녕하세요 데릭입니다 :) 자라 오리진스 24FW, 딱 이것만 사면 될거 같아요!",2024-09-26T12:07:19Z,4148,40,요새 데릭님 넘나 열일하신당..❤ 몸키우시더니 열정이 아주 넘치시네유~! 조아요!!!😍,1,2024-09-26T12:58:33Z
데릭derek,35200,-OEmDgPXnvw,"자라 오리진스 24FW, 딱 이것만 보면 될 거 같아요","안녕하세요 데릭입니다 :) 자라 오리진스 24FW, 딱 이것만 사면 될거 같아요!",2024-09-26T12:07:19Z,4148,40,"데릭님이 추천해주신 정가 30언저리, 세일해서 19발짜리 자라 니트 집업을 작년에 사봤는데,,, <br>프리미엄 라인이었지만 자라는 자라입니다. 자라에게 리테일에 걸맞는 퀄리티를 기대하지 마세요 ㅜㅠ",1,2024-09-26T14:15:46Z
데릭derek,35200,-OEmDgPXnvw,"자라 오리진스 24FW, 딱 이것만 보면 될 거 같아요","안녕하세요 데릭입니다 :) 자라 오리진스 24FW, 딱 이것만 사면 될거 같아요!",2024-09-26T12:07:19Z,4148,40,형 비슬로우 영상 기다리고 있어ㅠ,1,2024-09-26T12:11:03Z
데릭derek,35200,-OEmDgPXnvw,"자라 오리진스 24FW, 딱 이것만 보면 될 거 같아요","안녕하세요 데릭입니다 :) 자라 오리진스 24FW, 딱 이것만 사면 될거 같아요!",2024-09-26T12:07:19Z,4148,40,향수 진짜 괜찮네요 형,1,2024-09-26T13:06:59Z
데릭derek,35200,-OEmDgPXnvw,"자라 오리진스 24FW, 딱 이것만 보면 될 거 같아요","안녕하세요 데릭입니다 :) 자라 오리진스 24FW, 딱 이것만 사면 될거 같아요!",2024-09-26T12:07:19Z,4148,40,2빠,1,2024-09-26T12:10:22Z
데릭derek,35200,-OEmDgPXnvw,"자라 오리진스 24FW, 딱 이것만 보면 될 거 같아요","안녕하세요 데릭입니다 :) 자라 오리진스 24FW, 딱 이것만 사면 될거 같아요!",2024-09-26T12:07:19Z,4148,40,1빠,1,2024-09-26T12:08:25Z
데릭derek,35200,-OEmDgPXnvw,"자라 오리진스 24FW, 딱 이것만 보면 될 거 같아요","안녕하세요 데릭입니다 :) 자라 오리진스 24FW, 딱 이것만 사면 될거 같아요!",2024-09-26T12:07:19Z,4148,40,오늘은  알차네요~~,1,2024-09-26T12:11:23Z
데릭derek,35200,-OEmDgPXnvw,"자라 오리진스 24FW, 딱 이것만 보면 될 거 같아요","안녕하세요 데릭입니다 :) 자라 오리진스 24FW, 딱 이것만 사면 될거 같아요!",2024-09-26T12:07:19Z,4148,40,이제 곧 머기업되겠다 형..,0,2024-09-26T14:22:18Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,형 진짜 초이스하는 능력은 미쳤는데.. 내 지갑좀 살려줘.. 이러면 자꾸 살 수 밖에 없잖아..,6,2024-09-24T13:52:59Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,예쁘다ㅜ😢,0,2024-09-24T13:58:02Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,"쌈뽕하다,,, 근데 가격이 😅",0,2024-09-24T15:25:16Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,형 니트 오늘 도착했는데 터치감 무엇... 너무 부드러운거 아니냐고 ~~,1,2024-09-24T14:13:14Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,니트 가디건 정보 좀 주실수잇나영,0,2024-09-25T16:33:26Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,내 데이터상 데릭은 셔츠가 가장 잘 어울림 그다음은 니트,0,2024-09-25T04:34:55Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,절개선 디테일이 제대로 살아있네요!,1,2024-09-24T22:36:15Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,굿👍밥🍚,0,2024-09-25T14:41:57Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,예전에 샀는데 밑위가 너무 길어서 똥싼바지같아서 안입었었는데😅<br>오늘입어봐야겠네요,0,2024-09-25T01:46:37Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,데릭님 키몸무게가 어떻게되시나요?,1,2024-09-25T03:39:19Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,규시팬츠 너어어어어어어무 이뻐사 구매욕이 하늘을 뚫고 은하계까지 가는데 170000원…ㅠㅠㅠ 지갑에 빵꾸 뚫려서 울기만합니다… 훔쳐보는 듯한 디테일 너무 미챠버랴~~ 나중에 규시팬츠와 비슷한 느낌의 가성비 팬츠를 보게 된다면 바로 업로드 부탇해요 형 ㅠㅠㅠ 그때는 무조건 무조거거거거어러어어너 구매!!!!!😭😭😭,0,2024-09-24T14:08:05Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,처음보는 브랜드인데 소개 감사드립니다! 저도 규시팬츠가 오묘한 느낌이라서 더 마음에 듭니다😊 특히 금장 가디건에 어누즈 셔츠랑 같이 입은 코디 따라해봐야겠네요,0,2024-09-24T18:07:31Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,영상에서 입으시는 상하의 제품들 정보도 같이 알려주시면 좋을 것 같아요,0,2024-09-24T16:18:53Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,고태용님 골목옷장에 나오신 디렉터분 브랜드네용!,0,2024-09-24T14:57:44Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,"<a href=""https://www.youtube.com/watch?v=ptO1WFEuuLI&amp;t=210"">3:30</a> 초에 입은 셔츠 무슨 제품인가용???",0,2024-09-25T04:53:34Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,정말  바지디테일이 맘에  쏙~드네요.<br>저도 규시  팬츠요,0,2024-09-24T20:51:06Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,와.. 비슬로우콜라보 셋업 안샀으면 바로샀다..,0,2024-09-24T15:10:32Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,버건 니트 정보 알려주세요 데릭님 !!!,0,2024-09-24T14:45:10Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,버건디 니트  정보 알려주세요 ㅎㅎ,0,2024-09-24T14:20:45Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,이래서 로익갓 로익갓 하는구나,0,2024-09-24T15:47:39Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,다 이쁘네요,0,2024-09-25T15:43:20Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,버건디 니트 어디꺼죠?!?!,0,2024-09-24T14:07:48Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,오우 좋은브랜드 하나 알아가요🙀,0,2024-09-24T16:15:59Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,역시.. 데릭님이 픽한 로익!❤ 이뿌네요~,0,2024-09-24T14:41:38Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,역시는 역시 역시군....,0,2024-09-24T14:18:25Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,완전 처음보는브랜드네여,0,2024-09-24T13:53:35Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,데릭님 핏감에 눈이 갑니다,0,2024-09-24T14:21:07Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,재밌게 보겠습니다 형님🤞🏻,0,2024-09-24T13:52:39Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,2,0,2024-09-24T13:52:17Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,1,1,2024-09-24T13:50:33Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,"버건디니트,,",0,2024-09-24T15:23:28Z
데릭derek,35200,ptO1WFEuuLI,보자마자 사랑에 빠진 바지,"안녕하세요. 데릭입니다 :) 여기 바지 참 괜찮네요, 로익입니다!! https://m.loic.kr/main.html.",2024-09-24T13:49:57Z,8737,110,형 올해도 가죽자켓 소개 부탁드립니다!,0,2024-09-24T14:44:50Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,구독자 이벤트도 참여하시고ㅎㅎ<br><br>데릭 PICK 르마드 20% 특별 쿠폰도 받으세요!!<br>(24.09.30 일 종료),10,2024-09-21T13:58:41Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,블랙/2사이즈<br>소개 영상이 아닌 데릭님의 장바구니를 통째로 복붙해오고 싶습니다... 항상 너무 예쁜 옷들 좋은 영상미로 소개해주셔서 정말 감사합니다,0,2024-09-21T17:50:31Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,사비라니..!<br>그레이 / 3사이즈<br>원합니다 !,1,2024-09-21T13:55:55Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,블랙 2 사이즈 <br>데릭은 ㄹㅇ코디 맛집,0,2024-09-22T12:58:41Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,"그레이 2사이즈 <br>갑자기 영상폭주 하시면 남아날 돈이 없습니다 형님,,, 매번 느끼지만 사고 싶게 만드는 룩을 만들어내시는게 진짜 멋있는 것 같습니다 ❤",0,2024-09-21T15:39:14Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,블랙 3사이즈/ 르마드의 감성이 정말 제가 좋아하는 감성이네요 항상 좋은 옷 소개 해주셔서 감사합니다,0,2024-09-22T09:40:56Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,베이지2사이즈<br>데릭님 덕분에 겨울까지 뽕뽑을 니트 건졌네요!,0,2024-09-23T14:46:20Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,"그레이 / 2 사이즈<br>새로운 브랜드, 생소한 브랜드에 도전하는 걸 꺼려하는 편인데 데릭님 영상 보며 르마드를 알게 되었어요. 르마드를 비롯해 생소했던 브랜드 제품을 입어보며 패션의 다양성이나 폭이 확실히 넓어졌고 특히 데릭님 픽제품은 믿고 살 수 있는 것 같아요. 좋은 영상 항상 감사합니다!",0,2024-09-22T23:39:33Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,블랙 2사이즈 신청해봅니다!<br>날이 확 추워져서 쇼핑의 계절이 돌아온 거 같습니다ㅋㅋ,0,2024-09-22T03:02:41Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,"그레이 2사이즈/ 작년에 데릭 님 처음 보게 된 영상이었는데, 드디어 가을이 다시 돌아왔네요<br>좋은 제품 추천 감사합니다~~",0,2024-09-21T15:44:52Z
데릭derek,35200,tkafrhIf_S8,"알아요, 아우터 예쁜거 (feat. 구독자이벤트)","안녕하세요! 데릭입니다 오늘의 가을브랜드, 바로 저의 사랑 르마드입니다. * 기획전 링크 ...",2024-09-21T13:00:58Z,14171,275,그레이3사이즈<br>데릭님 덕분에 셀렉하는데 많은 도움받습니다!,0,2024-09-22T08:49:20Z
